# Time (s)
0.724052
# Mem(KB) tseries,means,norms,df,dg,profile,profileIndex,Total(MB)
158.08,156.52,156.52,156.52,156.52,156.52,156.52,1.07
# Profile Length
20035
# i,tseries,profile,index
18021,-33.40599999999999881,10.11612843890355329,18534
18022,-35.34700000000000131,10.16133588174785807,18535
18023,-36.00000000000000000,10.08928320139607493,18536
18024,-35.24600000000000222,9.84335750319051606,18537
18025,-33.08800000000000097,9.80841965855296571,18538
18026,-30.84499999999999886,9.79567398029775660,18539
18027,-24.72500000000000142,9.83254334471669189,18540
18028,-18.17699999999999960,9.87402306862376555,18541
18029,-16.91799999999999926,9.89740193229354936,18542
18030,-14.21400000000000041,9.87078617833528860,18543
18031,-15.57300000000000040,9.86257599400336638,18544
18032,-21.39499999999999957,9.86268004059218129,18545
18033,-19.00700000000000145,9.87123920046582093,18546
18034,-23.67899999999999849,9.84866584596518457,18547
18035,-29.09100000000000108,9.84747325159839981,18548
18036,-21.32700000000000173,9.81142368912352758,18549
18037,-20.99800000000000111,9.78617727648749103,18550
18038,-29.52599999999999980,9.75993000465982696,18551
18039,-32.87899999999999778,9.68303376428031193,18552
18040,-28.89600000000000080,9.66820818582702834,18553
18041,-20.04899999999999949,9.58788123209150811,18554
18042,-15.56700000000000017,9.61723403380294961,18555
18043,-16.64900000000000091,9.75568201197067886,18556
18044,-15.63299999999999912,9.95039609188281204,18556
18045,-20.61499999999999844,10.10408552059849185,18558
18046,-12.79199999999999982,10.20902886805059850,18559
18047,-12.86700000000000088,10.39261190634554488,18559
18048,-12.01600000000000001,10.57936426073620417,18561
18049,-10.54800000000000004,10.71176608410531550,18562
18050,-11.84399999999999942,10.73725411922976214,18563
18051,-11.86899999999999977,10.79577708223948562,18564
18052,-8.42420000000000080,10.82502253325796993,18565
18053,-7.92560000000000020,10.85763866715952553,18566
18054,-8.13030000000000008,10.87927493302349191,18567
18055,-7.25670000000000037,10.91351053427377060,18568
18056,-8.72199999999999953,10.93603001029435440,18569
18057,-7.21499999999999986,10.97866308176097405,18570
18058,-3.64119999999999999,11.03835498941799820,18571
18059,-3.80860000000000021,11.08173480927363030,12236
18060,-5.25089999999999968,11.07136534620040713,12237
18061,-6.30710000000000015,11.08998124742994129,12238
18062,-5.48869999999999969,11.09961804754575709,12239
18063,-5.41709999999999958,11.11956334625335074,12240
18064,-5.26140000000000008,11.12906757977625638,12241
18065,-7.87000000000000011,11.12427569159257956,12242
18066,-6.41760000000000019,11.12936722704128734,12243
18067,-7.49439999999999973,11.12953780332166076,12244
18068,-8.25040000000000084,11.14455306116946431,12245
18069,-7.93719999999999981,11.16064061523289297,12246
18070,-7.67469999999999963,11.19351277284654422,12247
18071,-8.70400000000000063,11.23536389343901298,12248
18072,-8.96679999999999922,11.27204417991702634,12249
18073,-10.79100000000000037,11.31577208032412685,12250
18074,-11.40000000000000036,11.37402708732300916,12251
18075,-14.34299999999999997,11.43851721632890239,12252
18076,-17.62000000000000099,11.49744941350657967,12253
18077,-19.92099999999999937,11.54090529498574469,12254
18078,-19.86499999999999844,11.57163646957798520,12255
18079,-28.32499999999999929,11.61502881235011131,12256
18080,-37.00200000000000244,11.53612684910778796,12257
18081,-31.67000000000000171,11.31736530949736341,12258
18082,-27.12699999999999889,11.16605229606541094,12259
18083,-25.14799999999999969,11.09101299121098272,12260
18084,-26.33099999999999952,11.04403032704718690,12261
18085,-21.90500000000000114,10.99760079815136393,12262
18086,-23.88400000000000034,10.98205642311601515,12263
18087,-23.15800000000000125,10.96468736965497648,12264
18088,-25.53600000000000136,10.96631163427047895,12265
18089,-25.83299999999999841,10.94383018703816823,12266
18090,-25.77799999999999869,10.92508147996665180,12267
18091,-25.88299999999999912,10.93791317728310553,12268
18092,-23.68900000000000006,11.00211707622097990,12269
18093,-20.19099999999999895,11.03596294314652759,12270
18094,-17.70400000000000063,11.10638028113784692,12271
18095,-18.32400000000000162,11.34639008366584889,12272
18096,-20.64499999999999957,11.51015463033788677,12273
18097,-20.41499999999999915,11.48760980448692592,12274
18098,-10.06000000000000050,11.47811613126316743,12275
18099,-12.54700000000000060,11.43912921143953021,12276
18100,-11.44400000000000084,11.43861998696003646,12277
18101,-12.50500000000000078,11.45547631632537033,12278
18102,-14.64700000000000024,11.47384099751340791,12279
18103,-13.53200000000000003,11.48722249184241129,12280
18104,-16.11199999999999832,11.50251708868416678,12281
18105,-15.36500000000000021,11.51727702877282944,12282
18106,-17.74500000000000099,11.53277185769790059,12283
18107,-18.32300000000000040,11.54955697595311115,12283
18108,-24.76099999999999923,11.55727171690078592,12284
18109,-27.57799999999999940,11.47574503276837987,12286
18110,-19.06099999999999994,11.34671616663136717,12286
18111,-21.11400000000000077,11.34866966457895288,12287
18112,-21.38800000000000168,11.33428754199450594,12288
18113,-18.68499999999999872,11.32342269885995911,12289
18114,-19.06700000000000017,11.32918737697215406,12290
18115,-20.00100000000000122,11.34847411199104528,12291
18116,-19.27799999999999869,11.37031587817473444,12292
18117,-18.69500000000000028,11.39440795210759738,12293
18118,-17.30199999999999960,11.41641854776359644,12294
18119,-18.29599999999999937,11.42647829899694578,12295
18120,-16.57700000000000173,11.42812958733192552,12296
18121,-15.31400000000000006,11.44532298010009086,12297
18122,-12.54199999999999982,11.48971285424765476,12298
18123,-14.21100000000000030,11.54210672021076434,12299
18124,-14.85899999999999999,11.58011893326162323,12300
18125,-16.54400000000000048,11.68959691212829100,12301
18126,-29.90599999999999881,11.74856442375960697,12302
18127,-45.16100000000000136,11.80613315612988146,12303
18128,-47.32399999999999807,11.84488286939157753,18640
18129,-50.45000000000000284,11.56150942560957873,18640
18130,-47.76700000000000301,11.37784608529332608,18640
18131,-48.06499999999999773,11.43400159822979134,18641
18132,-49.52799999999999869,11.73345309455429053,18642
18133,-47.29200000000000159,12.14046789933816051,18643
18134,-47.17300000000000182,12.16025718463062688,18264
18135,-43.23100000000000165,12.25757969646519996,18265
18136,-42.50900000000000034,12.38216480233509031,18266
18137,-31.41600000000000037,12.53141471691458975,11934
18138,-23.55000000000000071,12.48823197081760306,11935
18139,-23.91199999999999903,12.49431420941989401,11936
18140,-27.58899999999999864,12.56447003085194147,11937
18141,-21.64999999999999858,12.55557960598879674,11938
18142,-18.50600000000000023,12.58833957138667969,11939
18143,-19.96199999999999974,12.61186249823158789,11940
18144,-19.05499999999999972,12.59250718562831395,18274
18145,-17.21900000000000119,12.57154099443709683,18275
18146,-19.13500000000000156,12.52579857188312928,18276
18147,-20.69300000000000139,12.50267713329351338,18277
18148,-29.28900000000000148,12.48460406838261427,18278
18149,-31.52599999999999980,12.36814053034329319,18279
18150,-25.57900000000000063,12.22381798920286755,18280
18151,-20.26999999999999957,12.14241306437856949,18281
18152,-20.06500000000000128,12.12860374042200640,18282
18153,-18.11100000000000065,12.12265542925732831,18283
18154,-15.70400000000000063,12.08998730125772170,18284
18155,-15.19500000000000028,12.02163360577417528,18285
18156,-17.60600000000000165,11.93258409332504044,18286
18157,-20.05499999999999972,11.86574459593538045,18287
18158,-16.44999999999999929,12.11667193056001679,18288
18159,-19.70100000000000051,12.23872698441747175,18289
18160,-18.77400000000000091,12.44143289941889385,18290
18161,-21.58299999999999841,12.38564060995897620,18291
18162,-22.02499999999999858,12.37555149631410778,18292
18163,-30.54799999999999827,12.35559078565708724,18293
18164,-29.51200000000000045,12.41543672247449948,18294
18165,-28.57000000000000028,12.42962668882202237,18295
18166,-8.86839999999999939,12.43847868952812874,11963
18167,-9.93440000000000012,12.44692585417580766,18297
18168,-12.72700000000000031,12.15037385256334979,18675
18169,-13.61599999999999966,12.20275301632996090,18676
18170,-14.00200000000000067,12.24489455512645009,18677
18171,-11.56900000000000084,12.26250399319117612,18678
18172,-20.09499999999999886,12.29648168579737266,18679
18173,-18.53500000000000014,12.29615215276895057,18680
18174,-8.25789999999999935,12.31692620433910257,18681
18175,-13.93200000000000038,12.38395321251476489,18302
18176,-13.71100000000000030,12.38598555918574995,18303
18177,-15.28599999999999959,12.41865073194298397,18304
18178,-19.03900000000000148,12.43775924634910091,18305
18179,-20.62600000000000122,12.44675395829673548,18306
18180,-17.61100000000000065,12.44231216157203157,18307
18181,-18.48499999999999943,12.44040903438036061,18308
18182,-16.19300000000000139,12.47233576748681116,18309
18183,-15.58200000000000074,12.46009943681875143,18310
18184,-11.51699999999999946,12.40786070974674082,18311
18185,-14.82000000000000028,12.38393273170492925,18312
18186,-15.16799999999999926,12.39983025527289762,18313
18187,-13.14100000000000001,12.42579377704997867,18314
18188,-12.78299999999999947,12.44767972941010470,18315
18189,-16.18499999999999872,12.47651845891187783,18316
18190,-14.96000000000000085,12.49399790058340720,18317
18191,-14.27800000000000047,12.51994236799109750,18318
18192,-15.53200000000000003,12.67931949804763470,18318
18193,-13.36500000000000021,12.81080707488804116,18700
18194,-13.18599999999999994,12.79578329839490003,18701
18195,-12.10699999999999932,12.95334148458312917,18702
18196,-13.97700000000000031,12.99476172431273291,18703
18197,-16.57700000000000173,13.03236999895165660,18704
18198,-22.37699999999999889,13.03857343023393511,18705
18199,-18.75600000000000023,12.98726046593333194,18706
18200,-13.47100000000000009,12.98823182290394307,18707
18201,-15.59099999999999930,12.92779970190719574,18708
18202,-15.07499999999999929,12.85939315142879558,18709
18203,-16.22700000000000031,12.75990933189538090,18710
18204,-26.55799999999999983,12.65909787084608951,18711
18205,-20.07199999999999918,12.63368039058381598,18712
18206,-22.27799999999999869,12.60073038195051609,18713
18207,-24.67000000000000171,12.56424642364866706,18714
18208,-31.25900000000000034,12.56883768209944208,18715
18209,-29.21699999999999875,12.80406127637308700,18716
18210,-27.03699999999999903,12.88604240485133978,18717
18211,-26.49399999999999977,12.82390453874080727,18718
18212,-24.27499999999999858,12.72657232237359715,18719
18213,-25.32600000000000051,12.66715344235647933,18720
18214,-23.66799999999999926,12.62965881258679346,18721
18215,-23.14699999999999847,12.59430623626048984,18722
18216,-20.80099999999999838,12.52654369739255458,18723
18217,-24.48100000000000165,12.46095125474649912,18724
18218,-26.80099999999999838,12.41611869949504054,18725
18219,-27.71600000000000108,12.37260942090871296,18726
18220,-27.67599999999999838,12.36837987241804981,18727
18221,-27.52400000000000091,12.36140615420227640,18728
18222,-29.84700000000000131,12.39807674900007406,18729
18223,-31.08099999999999952,12.42093609854111236,18730
18224,-31.79599999999999937,12.46938578913462514,18731
18225,-32.66700000000000159,12.60578126790576192,18732
18226,-31.77100000000000080,12.63213077196978418,18733
18227,-33.18399999999999750,12.76243406884733744,18734
18228,-36.31600000000000250,12.76856032884196246,12388
18229,-28.72700000000000031,12.65664885977366261,12389
18230,-22.83800000000000097,12.63759202307793217,12390
18231,-22.28399999999999892,12.62409988201848599,12391
18232,-24.05300000000000082,12.62231926047308583,12392
18233,-25.85000000000000142,12.59894346273832788,12393
18234,-30.79799999999999827,12.56376153300507426,12394
18235,-31.77100000000000080,12.49435597064401726,12395
18236,-32.27000000000000313,12.42823753392664443,12395
18237,-36.10600000000000165,12.50770917455337461,12395
18238,-35.27600000000000335,12.32748404291345601,19561
18239,-33.56799999999999784,12.49271592807692421,19562
18240,-31.97299999999999898,12.64378550291166547,19563
18241,-32.95900000000000318,12.77746557055081666,19564
18242,-34.23799999999999955,12.90008490469798019,19565
18243,-33.66799999999999926,13.04988071438891950,19566
18244,-34.65699999999999648,13.08908887282047928,6404
18245,-35.47099999999999653,13.04748125005868786,6405
18246,-35.74499999999999744,12.90110590926851053,7533
18247,-36.94700000000000273,12.65892960202390505,7534
18248,-34.29299999999999926,12.34094982590095135,7535
18249,-25.97899999999999920,12.13969592799939790,7536
18250,-17.96799999999999997,12.06443861916394411,7537
18251,-19.37699999999999889,12.05041953447820013,7538
18252,-21.39699999999999847,12.03921372807486811,7539
18253,-20.45299999999999940,12.04161353354347597,7540
18254,-20.17299999999999827,12.02818615799556845,7541
18255,-18.83399999999999963,12.03036156327179818,7542
18256,-19.75499999999999901,12.00359415606292579,7543
18257,-18.87199999999999989,12.00035311090326218,7544
18258,-20.20899999999999963,12.04863719992444970,7545
18259,-17.41700000000000159,12.12481408171615449,7546
18260,-17.06500000000000128,12.12154261303024505,7547
18261,-19.67200000000000060,12.11681942530553258,7548
18262,-22.64099999999999824,12.13875878355773175,7549
18263,-24.72299999999999898,12.17071685292095218,7550
18264,-29.72400000000000020,12.16025718463062688,18134
18265,-30.16400000000000148,12.25757969646519996,18135
18266,-30.66700000000000159,12.38216480233509031,18136
18267,-31.03399999999999892,12.49380540791272587,12761
18268,-27.22299999999999898,12.72458346042207467,12762
18269,-25.44699999999999918,12.86350723223817738,18139
18270,-26.26800000000000068,12.79563552792500580,18140
18271,-24.25600000000000023,12.75116740293173123,18141
18272,-22.78699999999999903,12.68267057890687255,18142
18273,-20.60399999999999920,12.62068624017023133,18143
18274,-20.07900000000000063,12.59250718562831395,18144
18275,-20.88599999999999923,12.57154099443709683,18145
18276,-19.43499999999999872,12.52579857188312928,18146
18277,-18.19999999999999929,12.50267713329351338,18147
18278,-15.60200000000000031,12.48460406838261427,18148
18279,-16.19500000000000028,12.36814053034329319,18149
18280,-15.32399999999999984,12.22381798920286755,18150
18281,-17.80000000000000071,12.14241306437856949,18151
18282,-19.02700000000000102,12.12860374042200640,18152
18283,-18.49599999999999866,12.12265542925732831,18153
18284,-17.98300000000000054,12.08998730125772170,18154
18285,-19.70799999999999841,12.02163360577417528,18155
18286,-18.96699999999999875,11.93258409332504044,18156
18287,-26.15700000000000003,11.86574459593538045,18157
18288,-22.39699999999999847,12.11667193056001679,18158
18289,-23.02599999999999980,12.23872698441747175,18159
18290,-26.05600000000000094,12.25478647898794193,114
18291,-25.89399999999999835,12.27879808363941017,115
18292,-24.83599999999999852,12.30204944170873027,116
18293,-30.16000000000000014,12.30021736760267359,117
18294,-40.89399999999999835,12.36056396554061187,118
18295,-37.19400000000000261,12.42962668882202237,18165
18296,-15.12199999999999989,12.23879400808779039,18169
18297,-13.05700000000000038,12.25144614220695338,18170
18298,-17.21099999999999852,12.27299042369878102,122
18299,-20.20799999999999841,12.20973111262894939,122
18300,-14.63899999999999935,12.18923470935250641,123
18301,-15.97700000000000031,12.16615151369919801,124
18302,-17.16300000000000026,12.14229762676922952,125
18303,-15.83600000000000030,12.11969547296345517,126
18304,-15.21299999999999919,12.10625949720615857,127
18305,-15.24900000000000055,12.10745599196935629,128
18306,-13.88000000000000078,12.15228385932074140,129
18307,-17.16199999999999903,12.20130410652715902,130
18308,-18.79299999999999926,12.21240550069605391,131
18309,-19.72299999999999898,12.17647156398851216,132
18310,-21.40099999999999980,12.13835536736099385,133
18311,-18.02299999999999969,12.10667638332378360,134
18312,-16.35800000000000054,12.08548199793088607,136
18313,-15.71899999999999942,12.08154304257741352,136
18314,-14.76299999999999990,12.08660336288034465,137
18315,-12.34099999999999930,12.10780654424224601,138
18316,-11.52800000000000047,12.15220591131446959,139
18317,-13.08500000000000085,12.18424761214847685,140
18318,-13.45299999999999940,12.21879224740962044,141
18319,-15.38000000000000078,12.29812159079718015,143
18320,-13.20100000000000051,12.36069615807760336,144
18321,-9.84399999999999942,12.42736559190847245,145
18322,-9.75479999999999947,12.52372233994238293,146
18323,-10.75500000000000078,12.58442916737940998,146
18324,-7.33849999999999980,12.65984625511564410,148
18325,-10.06400000000000006,12.73977828160376546,148
18326,-10.17800000000000082,12.80907606953761224,149
18327,-11.07900000000000063,12.86151152559616939,150
18328,-7.92809999999999970,12.94616706091550817,151
18329,-11.39499999999999957,12.95436012567718542,8260
18330,-17.92899999999999849,12.98232649824033302,8261
18331,-26.49200000000000088,13.01289366112115431,8262
18332,-28.26000000000000156,13.07289033190670224,8263
18333,-23.53000000000000114,13.14400810455976121,8263
18334,-24.02100000000000080,13.23982491261425665,8265
18335,-23.81200000000000117,13.22252660055023377,8266
18336,-20.10900000000000176,13.20532004957846262,8267
18337,-20.43799999999999883,13.26312992346844055,8267
18338,-18.76899999999999835,13.31815982790133468,8268
18339,-33.19899999999999807,13.37761144768789023,8270
18340,-31.11700000000000088,13.30165275305388839,8270
18341,-30.23000000000000043,13.21595992766774508,8272
18342,-27.78399999999999892,13.12062746276896696,8273
18343,-26.59499999999999886,13.03800109336184576,8274
18344,-25.80699999999999861,12.93232514897360552,8275
18345,-26.83599999999999852,12.88695682517015761,8276
18346,-26.34700000000000131,12.86700360323114012,8276
18347,-27.95799999999999841,12.85307684841377984,8277
18348,-29.73600000000000065,12.87715599318894810,8278
18349,-30.15299999999999869,12.90865920670120559,8279
18350,-32.89200000000000301,13.01366236217521255,8280
18351,-26.08500000000000085,13.19313931391797290,8281
18352,-25.85000000000000142,13.22345597876931222,8282
18353,-28.25000000000000000,13.21543977810529924,8283
18354,-31.03500000000000014,13.26745031324876045,8284
18355,-31.36299999999999955,13.32693476087308859,19399
18356,-31.24599999999999866,13.43377857448713364,19399
18357,-38.73499999999999943,13.52755162817477874,19400
18358,-37.37100000000000222,13.47183620963495798,6534
18359,-43.23199999999999932,13.21589266385207750,6535
18360,-23.81400000000000006,12.81729000332323842,6536
18361,-19.21999999999999886,12.89474183402073670,6536
18362,-25.18599999999999994,13.05934529975047553,6535
18363,-21.91300000000000026,13.08089233423191544,6536
18364,-22.58200000000000074,13.29612462030995523,6536
18365,-22.32000000000000028,13.31157779000474584,19409
18366,-24.60099999999999909,13.30763473244095074,19410
18367,-22.65500000000000114,13.30144176516633792,19411
18368,-21.64199999999999946,13.26173947236472017,19412
18369,-24.10300000000000153,13.22834804380804208,19413
18370,-21.69500000000000028,13.18512690798926812,19414
18371,-21.27799999999999869,13.15242997346697074,19415
18372,-22.01200000000000045,13.12690184914233527,19416
18373,-22.24299999999999855,13.10548811933009183,19417
18374,-22.06299999999999883,13.09061120003320688,19418
18375,-24.18599999999999994,13.06031028623722179,19419
18376,-22.16199999999999903,12.98577825146964670,19420
18377,-23.86400000000000077,12.93430640019686884,19421
18378,-21.29599999999999937,12.86191336112538863,19422
18379,-19.66499999999999915,12.86393601190398428,19423
18380,-16.87500000000000000,12.92211971919434532,19424
18381,-14.37400000000000055,12.97370953448367104,19425
18382,-16.53399999999999892,12.95122763856109849,19426
18383,-15.41499999999999915,12.92004443491853394,19427
18384,-15.79899999999999949,12.84081814577592873,19428
18385,-14.09200000000000053,12.74741800821726478,19429
18386,-14.69699999999999918,12.65456556746706873,19430
18387,-14.09200000000000053,12.52418634436332745,19431
18388,-15.83699999999999974,12.39919518258691156,19432
18389,-17.56700000000000017,12.22571677726293871,19433
18390,-25.62999999999999901,12.18329756330460967,19434
18391,-17.47800000000000153,12.24203733715177833,19435
18392,-13.25300000000000011,12.27735932931926399,19436
18393,-15.14100000000000001,12.32298162368423533,19437
18394,-25.11299999999999955,12.32415931952209753,19438
18395,-15.01399999999999935,12.22780821952538943,19439
18396,-17.71199999999999974,12.25519084688195015,19440
18397,-17.44600000000000151,12.37172300569262084,19441
18398,-16.58599999999999852,12.15222431733732122,18648
18399,-19.99200000000000088,11.91723609570981779,18648
18400,-17.74099999999999966,11.80266487407396525,18649
18401,-16.74099999999999966,11.78207771153658001,18650
18402,-13.30300000000000082,11.76277670319516488,18651
18403,-14.26600000000000001,11.82041909097390509,18652
18404,-13.48000000000000043,11.75782754164213806,18653
18405,-12.74399999999999977,11.71353254519349463,18654
18406,-12.94599999999999973,11.75082292841310050,18655
18407,-10.96199999999999974,11.77277696373117344,18656
18408,-12.16200000000000081,11.82496613567961852,18657
18409,-10.29400000000000048,12.03534887520701702,18658
18410,-12.05100000000000016,12.01790281100411484,18660
18411,-8.05819999999999936,11.71280406081835679,18661
18412,-10.94500000000000028,11.42990998747425380,18662
18413,-9.61270000000000024,11.28753885919653932,18662
18414,-12.45500000000000007,11.18159150798664747,18663
18415,-12.23600000000000065,11.15912215548742736,18664
18416,-13.41399999999999970,11.09108674755968593,18665
18417,-13.73700000000000010,11.13374401100172051,18666
18418,-12.64100000000000001,11.14593165875543335,18667
18419,-15.44100000000000072,11.18532916916395337,18668
18420,-14.89000000000000057,11.21758460850775485,18669
18421,-15.19899999999999984,11.24821496855733116,18670
18422,-15.17999999999999972,11.24504309076921338,18671
18423,-18.92899999999999849,11.25155412220281193,18672
18424,-29.90200000000000102,11.23955241214303413,18673
18425,-31.23900000000000077,11.29669616755802508,18674
18426,-17.24800000000000111,11.17262210750499385,18676
18427,-10.33500000000000085,11.16478856687427346,18677
18428,-11.64300000000000068,11.19145698488728868,18678
18429,-13.14700000000000024,11.24332702310238474,18679
18430,-12.16499999999999915,11.23179127948202982,18680
18431,-12.68800000000000061,11.28682580113568612,18681
18432,-12.11500000000000021,11.33071364360500333,18682
18433,-12.73499999999999943,11.40944598772444252,18683
18434,-13.47300000000000075,11.48293690716184656,18684
18435,-13.08999999999999986,11.54676939960137183,18685
18436,-11.93399999999999928,11.57742602752058581,18686
18437,-14.15300000000000047,11.59897783585540232,18687
18438,-13.21799999999999997,11.61115418648384434,18688
18439,-11.97600000000000087,11.64524885083037198,18689
18440,-13.28899999999999970,11.68507230039363520,18690
18441,-13.35100000000000087,11.94798988418654062,18691
18442,-13.38100000000000023,12.44762027527840331,18692
18443,-10.97199999999999953,13.20365361817931493,18693
18444,-16.42099999999999937,13.80600964457403634,18694
18445,-16.42399999999999949,13.65545468765404102,17931
18446,-11.11100000000000065,13.26617234081400909,17932
18447,-9.94880000000000031,12.91734992498180645,17933
18448,-9.71289999999999942,12.68544259486782266,17934
18449,-8.63310000000000066,12.56180722135917449,17935
18450,-8.27350000000000030,12.58538259652540070,17936
18451,-9.58709999999999951,12.59930132187357898,17938
18452,-8.58580000000000076,12.54602964069337112,17939
18453,-7.16539999999999999,12.47877885280810162,17940
18454,-8.63550000000000040,12.44448066221727345,17940
18455,-14.59999999999999964,12.42972165377759097,17942
18456,-17.49099999999999966,12.42220966163939622,17943
18457,-21.68100000000000094,12.45016053227451280,17944
18458,-23.54299999999999926,12.46881504762329484,17945
18459,-19.86199999999999832,12.42112070579813299,17946
18460,-21.22800000000000153,12.41011368730596942,17947
18461,-19.61400000000000077,12.43670429068713723,17948
18462,-19.93799999999999883,12.40053335102339105,17949
18463,-18.19900000000000162,12.43219605894896773,17950
18464,-14.94100000000000072,12.44932335364709175,17951
18465,-15.37299999999999933,12.47404736415070481,17952
18466,-27.06200000000000117,12.49904578809803901,17953
18467,-33.97399999999999665,12.44307999501480921,17954
18468,-30.17299999999999827,12.30497797012149341,17955
18469,-28.43499999999999872,12.23647521712940645,17956
18470,-31.04799999999999827,12.19351916334987962,17957
18471,-29.38299999999999912,12.11741819922601771,17958
18472,-29.07300000000000040,12.05184493262596490,17959
18473,-27.00000000000000000,12.01360289315671714,17960
18474,-28.37900000000000134,12.09230018056338629,17961
18475,-27.51699999999999946,12.08353113252019995,17962
18476,-26.48199999999999932,12.09430748696800961,17963
18477,-24.03099999999999881,12.16854880755828638,17963
18478,-27.41400000000000148,12.24014043863115653,17964
18479,-28.26500000000000057,12.28166733473079297,17965
18480,-26.66499999999999915,12.23833436929882623,17966
18481,-27.49200000000000088,12.17250026631690574,17967
18482,-30.21300000000000097,12.07348963757397442,17968
18483,-31.75000000000000000,11.96423788386888809,17969
18484,-33.10199999999999676,11.86037979650516228,17970
18485,-35.86200000000000188,11.72992512310996283,17971
18486,-33.34000000000000341,11.64092464191422671,17972
18487,-14.01600000000000001,11.54414456108631448,17973
18488,-17.20499999999999829,11.56083278725146002,17974
18489,-18.55699999999999861,11.52765965680723426,17975
18490,-21.28999999999999915,11.51254629454770395,17976
18491,-21.39799999999999969,11.48024550153729706,17977
18492,-23.92200000000000060,11.45941069626076469,17978
18493,-24.80099999999999838,11.44798243021384465,17979
18494,-26.51999999999999957,11.43656765005448506,17980
18495,-26.38800000000000168,11.37245623918198767,17981
18496,-24.85699999999999932,11.29972347952755740,17982
18497,-25.82400000000000162,11.23791562887844186,17983
18498,-26.48499999999999943,11.15045627153830132,17985
18499,-25.17399999999999949,11.04010377796472220,17985
18500,-27.46799999999999997,10.97113276581569430,17986
18501,-27.13700000000000045,10.85345902751371661,17987
18502,-26.95499999999999829,10.75397361632151672,17988
18503,-26.47500000000000142,10.65426498517700615,17989
18504,-25.19099999999999895,10.60562971611934380,17990
18505,-15.78100000000000058,10.56613448581068226,17991
18506,-16.95299999999999940,10.54812807883866554,17992
18507,-16.70899999999999963,10.54524912229720712,17993
18508,-19.97299999999999898,10.57194512141166776,17994
18509,-18.51300000000000168,10.57695368615147480,17995
18510,-15.90399999999999991,10.62030881432575313,17996
18511,-18.17299999999999827,10.65967285677879772,17997
18512,-17.69999999999999929,10.68015574716780058,17998
18513,-18.39499999999999957,10.68334926565045251,17999
18514,-17.18799999999999883,10.66754335046751123,18000
18515,-15.94999999999999929,10.63119693115671005,18002
18516,-15.44500000000000028,10.58582379925942796,18003
18517,-22.31899999999999906,10.58898196557954741,18004
18518,-29.90099999999999980,10.57238828779059858,18005
18519,-29.75000000000000000,10.62066036520234213,18006
18520,-29.91000000000000014,10.64405876624264025,18007
18521,-28.86499999999999844,10.67305145787356935,18008
18522,-23.30999999999999872,10.69793335291596392,18009
18523,-27.02400000000000091,10.68122241726613453,18010
18524,-25.35900000000000176,10.69927763018486111,18011
18525,-23.78099999999999881,10.70231150621424199,18012
18526,-19.60800000000000054,10.70152175384342463,18013
18527,-26.44099999999999895,10.66089101488289792,18014
18528,-33.01500000000000057,10.67558737231445143,18015
18529,-37.35699999999999932,10.68258323094545759,18016
18530,-37.17300000000000182,10.62692931434937549,18017
18531,-36.57099999999999795,10.49544774918746270,18019
18532,-37.00399999999999778,10.27015965024735067,18020
18533,-32.17300000000000182,10.15573852173121239,18020
18534,-23.81800000000000139,10.11612843890355329,18021
18535,-19.02100000000000080,10.16133588174785807,18022
18536,-15.33399999999999963,10.08928320139607493,18023
18537,-17.03600000000000136,9.84335750319051606,18024
18538,-15.99900000000000055,9.80841965855296571,18025
18539,-17.76300000000000168,9.79567398029775660,18026
18540,-18.44999999999999929,9.83254334471669189,18027
18541,-19.29799999999999827,9.87402306862376555,18028
18542,-20.78099999999999881,9.89740193229354936,18029
18543,-20.74399999999999977,9.87078617833528860,18030
18544,-22.74200000000000088,9.86257599400336638,18031
18545,-21.09900000000000020,9.86268004059218129,18032
18546,-23.31400000000000006,9.87123920046582093,18033
18547,-22.06800000000000139,9.84866584596518457,18034
18548,-20.26899999999999835,9.84747325159839981,18035
18549,-20.06700000000000017,9.81142368912352758,18036
18550,-18.74599999999999866,9.78617727648749103,18037
18551,-20.56400000000000006,9.75993000465982696,18038
18552,-27.10099999999999909,9.68303376428031193,18039
18553,-18.72599999999999909,9.66820818582702834,18040
18554,-20.51399999999999935,9.58788123209150811,18041
18555,-26.16300000000000026,9.61723403380294961,18042
18556,-17.82999999999999829,9.75568201197067886,18043
18557,-10.11999999999999922,9.95117586786224351,18044
18558,-15.16399999999999970,10.10408552059849185,18045
18559,-13.23700000000000010,10.20902886805059850,18046
18560,-9.99959999999999916,10.40050057737294864,18047
18561,-11.52800000000000047,10.57936426073620417,18048
18562,-11.48900000000000077,10.71176608410531550,18049
18563,-11.72100000000000009,10.73725411922976214,18050
18564,-8.68079999999999963,10.79577708223948562,18051
18565,-12.13000000000000078,10.82502253325796993,18052
18566,-13.47899999999999920,10.85763866715952553,18053
18567,-11.96899999999999942,10.87927493302349191,18054
18568,-14.04499999999999993,10.91351053427377060,18055
18569,-13.61899999999999977,10.93603001029435440,18056
18570,-13.43699999999999939,10.97866308176097405,18057
18571,-10.23099999999999987,11.03835498941799820,18058
18572,-11.93699999999999939,11.10761929520533009,18059
18573,-10.14899999999999913,11.17800300550253745,18059
18574,-9.22729999999999961,11.30173379543159484,18060
18575,-10.51999999999999957,11.46823744156616165,18062
18576,-9.07399999999999984,11.53036276825569573,18063
18577,-7.52240000000000020,11.60757655283379464,18064
